,Unnamed: 0.1,Unnamed: 0,s1_cis,t1_cis,exchange_integral,dsp_scf,dsp_cis,homo_lumo_overlap,oscillator_strength,run_time,rid,nid,smiles,s1_ref,t1_ref,t1_s1_ref,oscillator_strength_ref,id
23640,23653,23124,0.0465861852514706,0.0154712305040121,0.0193033488940431,-0.001789718998872,-0.0015377677337113,0.7171402029823191,0.0788308278780293,0.3569938320006258,XI,7453,N#Cc1cccc2cc3c(N)c(C#N)c(N)c3c(N)c2c1N,1.0567,0.783,0.2737,0.0351,XI_7453
23641,23654,20303,0.0499273188380229,0.012601634616395,0.0213681036291381,0.000601148491158,0.0002103385336396,0.7546578818765834,0.076601110468574,0.2640121100002943,XI,7454,N#Cc1cccc2cc3c(N)c(C#N)c(N)c3cc2c1,0.8268,0.4475,0.3793,0.0051,XI_7454
23642,23655,69073,0.051780776598278,0.0144090887831893,0.0216181133408708,-0.0002839028930186,-0.0004584187211161,0.7473781752590059,0.1051954507156598,0.3104689079991658,XI,7455,N#Cc1cccc2cc3c(N)c(C#N)c(N)c3cc2c1N,1.0344,0.6636,0.3708,0.0213,XI_7455
23643,23656,7332,0.0483413814755593,0.0205350067191787,0.0157348105995925,-0.0028227274441989,-0.0022550509811602,0.6981356836253536,0.0691368166999195,0.3285514109998075,XI,7458,N#Cc1cccc2cc3c(N)c(C#N)cc3cc2c1N,1.0444,0.8418,0.2026,0.0179,XI_7458
23644,23657,57926,0.0457174398389099,0.0142336317899847,0.0208409511786789,-0.0012192160288153,-0.0011274502482903,0.7463940107061755,0.0642345536275083,0.2710593359988706,XI,7460,N#Cc1cccc2cc3c(N)cc(N)c3c(N)c2c1N,1.1053,0.8004,0.3049,0.0267,XI_7460
23645,23658,3003,0.047540689414113,0.0121547221113758,0.0222868090753327,0.0005582198131065,0.0001755156049029,0.7659609653468291,0.0567159079792483,0.2074560470000506,XI,7461,N#Cc1cccc2cc3c(N)cc(N)c3cc2c1,0.8095,0.4941,0.3154,0.0024,XI_7461
23646,23659,16640,0.0515967645292576,0.0137351046610731,0.0233232550131663,3.311736219304544e-05,-0.00022511012489,0.7750640113518162,0.0897848595950176,0.2305065219998141,XI,7462,N#Cc1cccc2cc3c(N)cc(N)c3cc2c1N,1.117,0.7288,0.3882,0.0159,XI_7462
23647,23660,13513,0.0457374311993774,0.0179913981279682,0.0177612003697321,-0.002513904970927,-0.0020389227504662,0.7178886678960787,0.0579908087073242,0.243428882000444,XI,7464,N#Cc1cccc2cc3c(N)ccc3c(N)c2c1N,1.1675,0.9136,0.2539,0.0262,XI_7464
23648,23661,22641,0.0448064984382625,0.0195053213389257,0.0158897716577133,-0.0025923838566065,-0.0020882573237401,0.6954596282280464,0.0483441204163482,0.2066583999994691,XI,7466,N#Cc1cccc2cc3c(N)ccc3cc2c1N,0.97,0.8013,0.1687,0.0107,XI_7466
23649,23662,15740,0.048571464889072,0.0144285856555299,0.0172144153096942,-0.0002891826298385,-0.000402033203192,0.7226953734764799,0.0535924899495704,0.2256354269993608,XI,7467,N#Cc1cccc2cc3c(N)nc(N)c3c(N)c2c1,0.7341,0.4797,0.2544,0.0018,XI_7467
23650,23663,33272,0.0490835221156871,0.0098269680587321,0.0236026208427662,0.0001571858985563,-0.0001180738740989,0.7661156626943023,0.0996084234378222,0.240456899999117,XI,7468,N#Cc1cccc2cc3c(N)nc(N)c3c(N)c2c1N,1.1685,0.7153,0.4532,0.0398,XI_7468
23651,23664,65755,0.0496189199005101,0.0086466717821096,0.0244278419290549,0.0013564004358135,0.0007779924572009,0.7864279242791783,0.0830313142639381,0.1948911969993787,XI,7469,N#Cc1cccc2cc3c(N)nc(N)c3cc2c1,0.9283,0.4681,0.4602,0.0093,XI_7469
23652,23665,58894,0.0515811080936643,0.0101544538258337,0.0245965969047094,0.000657913572118,0.0002475670393294,0.7886262528246105,0.1104322076199177,0.2241579519995866,XI,7470,N#Cc1cccc2cc3c(N)nc(N)c3cc2c1N,1.1572,0.6858,0.4714,0.0252,XI_7470
23653,23666,45499,0.0385741494402296,0.012148387875996,0.0181756649509175,-0.0014664238075343,-0.0012937636425865,0.6893809708345734,0.0381352519923124,0.2155751210011658,XI,7471,N#Cc1cccc2cc3c(N)ncc3c(N)c2c1,0.7238,0.5594,0.1644,0.0051,XI_7471
23654,23667,34639,0.0501227715301269,0.014546035185738,0.0211920731925832,-0.0012057844558327,-0.0011092515941551,0.7421389581770711,0.0951142075680083,0.1820204439991357,XI,7472,N#Cc1cccc2cc3c(N)ncc3c(N)c2c1N,1.3024,0.9065,0.3959,0.0492,XI_7472
23655,23668,49255,0.0473012372228645,0.0140099360003702,0.0196475807342406,-0.0003243729250038,-0.0004501736539179,0.7322391098402299,0.061230170008635,0.1675807409992558,XI,7473,N#Cc1cccc2cc3c(N)ncc3cc2c1,0.9008,0.5912,0.3096,0.0058,XI_7473
23656,23669,23541,0.0502120179213463,0.0152830865426523,0.0209095866682098,-0.0011611389054338,-0.0010799081012813,0.7411930747178969,0.0929869840970911,0.2002948670005935,XI,7474,N#Cc1cccc2cc3c(N)ncc3cc2c1N,1.1769,0.8266,0.3503,0.0283,XI_7474
23657,23670,44300,0.0404093107310288,0.0220836046649068,0.0074745871422203,-0.005751574437678,-0.0042169190282302,0.5938320933747694,0.0239393632547217,0.2936000900008366,XI,7475,N#Cc1cccc2cc3cc(C#N)c(N)c3c(N)c2c1,0.6529,0.6718,-0.0189,0.0044,XI_7475
23658,23671,32497,0.0416503858807004,0.0219343121907016,0.0141653007902819,-0.0043721817995987,-0.0033396382867267,0.6298926006165018,0.0487878043593297,0.3331445980002172,XI,7476,N#Cc1cccc2cc3cc(C#N)c(N)c3c(N)c2c1N,1.1044,1.0257,0.0787,0.0389,XI_7476
23659,23672,49426,0.0450525219993522,0.0191415445626859,0.017140908929307,-0.0024803685916945,-0.0020294323827462,0.6736836221720013,0.0699517726476723,0.2906245419999322,XI,7478,N#Cc1cccc2cc3cc(C#N)c(N)c3cc2c1N,0.9109,0.7654,0.1455,0.0262,XI_7478
23660,23673,60701,0.0386651728471321,0.0241123442286124,0.0077731088025831,-0.0067316010709648,-0.0049096274578266,0.5009277478408776,0.0197710669645596,0.1969620620002388,XI,7479,N#Cc1cccc2cc3cc(C#N)cc3c(N)c2c1,0.797,0.8707,-0.0737,0.0054,XI_7479
23661,23674,16934,0.0390087373491283,0.0257945642776462,0.0079774612842258,-0.0058952267317327,-0.0043298130533598,0.4882223148136757,0.0188292424501513,0.218060628000785,XI,7480,N#Cc1cccc2cc3cc(C#N)cc3cc2c1,0.8226,0.9165,-0.0939,0.0025,XI_7480
23662,23675,59881,0.0341135877343035,0.0210949095250256,0.0083657092965937,-0.0059721781621528,-0.0044006177662143,0.4828984500784454,0.0157553602540815,0.1961586580000585,XI,7481,N#Cc1cccc2cc3ccc(N)c3c(N)c2c1,0.5973,0.6661,-0.0688,0.0042,XI_7481
23663,23676,31250,0.0449539822698454,0.0204658809920488,0.0173058130170155,-0.0030632047875124,-0.0024417413126815,0.6784587816474609,0.0538497772118001,0.2442400979998638,XI,7482,N#Cc1cccc2cc3ccc(N)c3c(N)c2c1N,1.2338,1.0653,0.1685,0.0362,XI_7482
23664,23677,44654,0.0436445047735531,0.0163068523490679,0.018429067836979,-0.0010022277928331,-0.0009649049431732,0.7128687703955252,0.0427124147878891,0.1851009500005602,XI,7483,N#Cc1cccc2cc3ccc(N)c3cc2c1,0.7963,0.6247,0.1716,0.0035,XI_7483
23665,23678,28163,0.0504230359731607,0.0181605120918675,0.020947660612536,-0.0012270144785113,-0.0011477917562426,0.7386482513469244,0.0791497119964811,0.2040116150001267,XI,7484,N#Cc1cccc2cc3ccc(N)c3cc2c1N,1.1756,0.8758,0.2998,0.0238,XI_7484
23666,23679,15345,0.036998935407837,0.0237984238715824,0.0084411812736664,-0.0061683890395817,-0.0045407852081705,0.4834130260400695,0.0169922930024009,0.1807636180001282,XI,7485,N#Cc1cccc2cc3cccc3c(N)c2c1,0.7973,0.876,-0.0787,0.0042,XI_7485
23667,23680,13484,0.0463375743844665,0.023316444836297,0.0157961200868509,-0.0037862140591781,-0.0029445089121065,0.6539833941994888,0.0526364018451108,0.2143608939995829,XI,7486,N#Cc1cccc2cc3cccc3c(N)c2c1N,1.3636,1.2151,0.1485,0.0366,XI_7486
23668,23681,6878,0.0386195057494163,0.025546037267631,0.008336261082656,-0.0052857337850518,-0.0039234917568784,0.5130048136255664,0.0167577530740147,0.1876775199998519,XI,7487,N#Cc1cccc2cc3cccc3cc2c1,0.8164,0.9051,-0.0887,0.0018,XI_7487
23669,23682,41017,0.0476736132614661,0.0266552762227618,0.0138134647619491,-0.0038173107323321,-0.002955822557484,0.6284347457411347,0.0468075534271105,0.1767606980010896,XI,7488,N#Cc1cccc2cc3cccc3cc2c1N,1.2597,1.1771,0.0826,0.0197,XI_7488
23670,23683,9744,0.0433152196054607,0.0188866694583964,0.0105138169265485,-0.0037126390582383,-0.0028152452568581,0.6533255116583407,0.0352142216880007,0.2063731990001542,XI,7489,N#Cc1cccc2cc3cnc(N)c3c(N)c2c1,0.7291,0.6581,0.071,0.0027,XI_7489
23671,23684,25668,0.0365573580473252,0.0137408270404009,0.0162926705934383,-0.0034578211046989,-0.0027087121340165,0.6513009684572935,0.0433978346689498,0.2583605509998961,XI,7490,N#Cc1cccc2cc3cnc(N)c3c(N)c2c1N,1.0083,0.8714,0.1369,0.0291,XI_7490
23672,23685,53801,0.0430190193292787,0.0116152293344811,0.0202989828671,-0.0012282178181672,-0.0011382591772014,0.7037487982945169,0.0721326324305133,0.2000150550011312,XI,7492,N#Cc1cccc2cc3cnc(N)c3cc2c1N,0.9694,0.6948,0.2746,0.0233,XI_7492
23673,23686,12322,0.0329873981697659,0.0180301005460847,0.0076267207976772,-0.0070178697308085,-0.005126204929488,0.5245496351154307,0.020136380464546,0.1911657530004049,XI,7493,N#Cc1cccc2cc3cncc3c(N)c2c1,0.6743,0.7546,-0.0803,0.0041,XI_7493
23674,23687,31320,0.042915986243706,0.0176499656611994,0.0166663367699501,-0.0036138028695942,-0.0028296736283354,0.6606955851152172,0.0602167937559306,0.2157152110012248,XI,7494,N#Cc1cccc2cc3cncc3c(N)c2c1N,1.2829,1.1201,0.1628,0.0419,XI_7494
23675,23688,11088,0.0443074413591801,0.0197954611059643,0.0154520560626779,-0.0034911320768277,-0.0027378504747119,0.6490213453466345,0.059502943267577,0.18144513299967,XI,7496,N#Cc1cccc2cc3cncc3cc2c1N,1.2055,1.0861,0.1194,0.0271,XI_7496
23676,23689,7570,0.0397461454188103,0.0267480885849664,0.0060312988409338,-0.0048218953449981,-0.0035332435621845,0.4969679336442491,0.0180588834333902,0.4439676030001465,XI,7497,N#Cc1ccccc2c(C#N)c3c(C#N)c(N)c(C#N)c3c(C#N)c12,1.1666,1.1896,-0.023,0.0002,XI_7497
23677,23690,20931,0.0381773300389767,0.0279362188344265,0.0050906654916383,-0.0048735326146957,-0.0035666065171619,0.4398366663783365,0.0095328065102266,0.3951340180001352,XI,7498,N#Cc1ccccc2c(C#N)c3c(C#N)c(N)c(C#N)c3cc12,1.1043,1.1556,-0.0513,0.0001,XI_7498
23678,23691,57481,0.0423560585865203,0.0299490172724077,0.0062343021544009,-0.0042285792326397,-0.0031267765016363,0.4589873441069478,0.0104847650389602,0.3861945200005721,XI,7499,N#Cc1ccccc2c(C#N)c3c(C#N)c(N)c(C#N)c3nc12,1.2819,1.3215,-0.0396,0.0016,XI_7499
23679,23692,4069,0.0416416962992443,0.0260517050650577,0.0062121902994512,-0.0052921689987972,-0.0038496623583515,0.5303157177494348,0.025894829827624,0.3996205290000034,XI,7500,N#Cc1ccccc2c(C#N)c3c(C#N)c(N)cc3c(C#N)c12,1.2043,1.2067,-0.0024,0.0014,XI_7500
23680,23693,20371,0.0380786060726165,0.0262643801128277,0.0060548199534012,-0.004698402439574,-0.0034352905178386,0.4710258137711448,0.0134941474664057,0.3418170070008273,XI,7501,N#Cc1ccccc2c(C#N)c3c(C#N)c(N)cc3cc12,1.0946,1.1199,-0.0253,0.0002,XI_7501
23681,23694,43491,0.0423524127172783,0.028224247606353,0.0086507080111178,-0.0030738403960432,-0.0023450392955291,0.5037210692938285,0.0130774698499882,0.3250182610008778,XI,7502,N#Cc1ccccc2c(C#N)c3c(C#N)c(N)cc3nc12,1.247,1.2844,-0.0374,0.0018,XI_7502
23682,23695,42533,0.0484173580242881,0.0284246639659357,0.0155195099847025,-7.626573678919545e-05,-0.0003199403174576,0.5976633546032207,0.0336989532594528,0.3258445829997072,XI,7503,N#Cc1ccccc2c(C#N)c3c(C#N)c(N)nc3c(C#N)c12,1.4191,1.3404,0.0787,0.0158,XI_7503
23683,23696,42504,0.0505164925111643,0.0289728104227791,0.016522695689169,-0.0001261155219766,-0.0003434896404664,0.6217646490288677,0.0434359224369671,0.3213956990002771,XI,7504,N#Cc1ccccc2c(C#N)c3c(C#N)c(N)nc3cc12,1.4003,1.3446,0.0557,0.0123,XI_7504
23684,23697,62591,0.0561062573873982,0.0293663255645029,0.0185393289965972,-0.0008787543166793,-0.0009416467684577,0.6119288504122898,0.0901265507300801,0.3067962270015414,XI,7505,N#Cc1ccccc2c(C#N)c3c(C#N)c(N)nc3nc12,1.6101,1.4538,0.1563,0.0342,XI_7505
23685,23698,60280,0.043728910191831,0.0200306917500299,0.0115148407531953,-0.0026034492588139,-0.0020696768242499,0.6465272164346607,0.0724599236341771,0.4253874819987686,XI,7506,N#Cc1ccccc2c(C#N)c3c(C#N)cc(C#N)c3c(C#N)c12,0.9082,0.8375,0.0707,0.0127,XI_7506
23686,23699,16344,0.0358440917846536,0.0229607696905134,0.0051391461507003,-0.0038178482648569,-0.0028820314163907,0.4022546971712093,0.0157877486804827,0.3364160940000147,XI,7508,N#Cc1ccccc2c(C#N)c3c(C#N)cc(C#N)c3nc12,0.7746,0.8457,-0.0711,0.0016,XI_7508
23687,23700,41513,0.0412768692547018,0.0196792675937729,0.0098241428936828,-0.0038264352569617,-0.0029152648311089,0.6307000380021852,0.0564158580300097,0.3701062020008976,XI,7509,N#Cc1ccccc2c(C#N)c3c(C#N)ccc3c(C#N)c12,0.8368,0.7912,0.0456,0.0073,XI_7509
23688,23701,63368,0.0351897290660261,0.0208523374237188,0.0077116119256585,-0.0037118569530229,-0.0028256746932269,0.4678702313087268,0.0179506068239325,0.278130119000707,XI,7511,N#Cc1ccccc2c(C#N)c3c(C#N)ccc3nc12,0.7108,0.777,-0.0662,0.0019,XI_7511
23689,23702,37597,0.043263011122562,0.0300498958179247,0.0080723934428308,-0.0028772888497519,-0.0022338646905361,0.496520950347932,0.025602277215503,0.3427215600004274,XI,7512,N#Cc1ccccc2c(C#N)c3c(C#N)cnc3c(C#N)c12,0.9862,1.0486,-0.0624,0.0057,XI_7512
23690,23703,61269,0.0477379837935956,0.0298151928446515,0.0121594599756587,-0.0018843087499447,-0.0015695982999102,0.5917792368485308,0.0479523109150255,0.2775569040004484,XI,7513,N#Cc1ccccc2c(C#N)c3c(C#N)cnc3cc12,1.0411,1.0593,-0.0182,0.0111,XI_7513
23691,23704,23513,0.0495268862098043,0.0297225518155386,0.0127055413693805,-0.0022891261953595,-0.0018888353275032,0.5654738808767881,0.0577591754846083,0.2779969780003739,XI,7514,N#Cc1ccccc2c(C#N)c3c(C#N)cnc3nc12,1.1392,1.17,-0.0308,0.012,XI_7514
23692,23705,49205,0.0377837921789705,0.0268294625046436,0.0056593780738186,-0.0054404610899439,-0.0039651008316601,0.4461156156007406,0.0116678717625113,0.3002156380007363,XI,7515,N#Cc1ccccc2c(C#N)c3cc(N)c(C#N)c3cc12,1.0707,1.1219,-0.0512,0.0001,XI_7515
23693,23706,337,0.0366830730766452,0.0250406931515954,0.0069492671866808,-0.0059469355201269,-0.0043112756733473,0.486533114816892,0.0121407443804821,0.2449066760000278,XI,7516,N#Cc1ccccc2c(C#N)c3cc(N)cc3cc12,1.0227,1.0601,-0.0374,0.0003,XI_7516
23694,23707,18082,0.0523357652856759,0.0267904641469627,0.021002663958142,0.0003338016480058,-4.430757379945891e-05,0.6724928263524171,0.0459512907079334,0.2365388090001943,XI,7517,N#Cc1ccccc2c(C#N)c3cc(N)nc3cc12,1.4259,1.3109,0.115,0.0055,XI_7517
23695,23708,42763,0.0482307550260401,0.0297408231907425,0.0131090287637444,-0.0024832901377897,-0.001999599787981,0.6072367790847114,0.0434066143040257,0.1821932580005523,XI,7520,N#Cc1ccccc2c(C#N)c3ccnc3cc12,1.0182,1.0343,-0.0161,0.0078,XI_7520
23696,23709,51045,0.0525209746403803,0.0300246166642921,0.0158804541841454,-0.0009412202662245,-0.0009182504427735,0.6488532137435866,0.051333037572225,0.3236697369993635,XI,7521,N#Cc1ccccc2c(C#N)c3nc(N)c(C#N)c3cc12,1.4403,1.3202,0.1201,0.0102,XI_7521
23697,23710,19758,0.0604183663456225,0.0361399507323909,0.0153794476734217,0.0002125124448692,-8.499035121714364e-05,0.6712888155137813,0.0302249764238491,0.313666172000012,XI,7522,N#Cc1ccccc2c(C#N)c3nc(N)c(C#N)c3nc12,1.6741,1.5451,0.129,0.0049,XI_7522
23698,23711,68500,0.0545212261961864,0.0277825111781666,0.0204621537729342,-0.0007273795566243,-0.0007951297344129,0.71112980827755,0.05746711832001,0.2404745680032647,XI,7523,N#Cc1ccccc2c(C#N)c3nc(N)cc3cc12,1.4873,1.2798,0.2075,0.0057,XI_7523
23699,23712,48764,0.0611967843748004,0.0367301687202967,0.0248210312971283,0.000827013765131,0.000366463236826,0.7346701563460655,0.0103262355727721,0.2246299050002562,XI,7524,N#Cc1ccccc2c(C#N)c3nc(N)nc3cc12,1.7039,1.5553,0.1486,0.0009,XI_7524
23700,23713,11306,0.047466273719543,0.0313617964370536,0.0091725210074455,-0.0033668576000375,-0.0026027149347562,0.5732545575938183,0.0416401139788398,0.2869376319999901,XI,7525,N#Cc1ccccc2c(C#N)c3ncc(C#N)c3cc12,1.0472,1.0867,-0.0395,0.0064,XI_7525
23701,23714,63761,0.055335814839502,0.0382235861919468,0.0080766666515839,-0.0021007541246837,-0.0016965075094001,0.5643022518305305,0.0429227352819678,0.2678130009990127,XI,7526,N#Cc1ccccc2c(C#N)c3ncc(C#N)c3nc12,1.2237,1.2495,-0.0258,0.0091,XI_7526
23702,23715,5204,0.0470268275112459,0.0313040064709824,0.0093320090601627,-0.004583652729294,-0.0034552440845753,0.5760003732687681,0.0365161648828464,0.2988736660004178,XI,7527,N#Cc1ccccc2c(C#N)c3nccc3cc12,0.9862,1.0319,-0.0457,0.0049,XI_7527
23703,23716,4631,0.0571067747445894,0.0437648732065412,0.0072439005634497,-0.0058422265572397,-0.004289630756176,0.4529359927627893,0.0194422814789151,0.2035617999999885,XI,7528,N#Cc1ccccc2c(C#N)c3ncnc3cc12,1.3428,1.4459,-0.1031,0.0045,XI_7528
23704,23717,41732,0.0387525809364532,0.0283867334334573,0.0048459947796741,-0.0046247129198043,-0.0034064412627998,0.4262826443422773,0.0082166180196099,0.3231004350000148,XI,7529,N#Cc1ccccc2cc3c(C#N)c(N)c(C#N)c3cc12,1.0727,1.1272,-0.0545,0.0003,XI_7529
23705,23718,2375,0.039144544727435,0.0265904350204522,0.0054427535755408,-0.0050659379671494,-0.0037148954117468,0.4534751024180463,0.0134768360107307,0.267029176999813,XI,7530,N#Cc1ccccc2cc3c(C#N)c(N)cc3cc12,1.0541,1.0772,-0.0231,0.0005,XI_7530
23706,23719,712,0.050729924016899,0.0308536763091495,0.0164353510962585,-0.0006286199705148,-0.0006931648678586,0.6072536953974693,0.0406267381674593,0.2400325569999495,XI,7531,N#Cc1ccccc2cc3c(C#N)c(N)nc3cc12,1.3419,1.319,0.0229,0.0143,XI_7531
23707,23720,13244,0.0349842102943611,0.0231164091011422,0.0052498136647877,-0.0043637184429987,-0.0032673011577637,0.4212903570936565,0.0151234642410513,0.2522540200006915,XI,7532,N#Cc1ccccc2cc3c(C#N)cc(C#N)c3cc12,0.7437,0.8052,-0.0615,0.0012,XI_7532
23708,23721,60169,0.0337586197404071,0.0219057603057706,0.0058551529784225,-0.0047072280092057,-0.003502366719542,0.4067367963342497,0.0135189395907541,0.2187139210000168,XI,7533,N#Cc1ccccc2cc3c(C#N)ccc3cc12,0.6451,0.7158,-0.0707,0.0009,XI_7533
23709,23722,16377,0.0464511734309809,0.0321407152536465,0.0099530324716402,-0.0025608392719489,-0.0020298145959381,0.5413100436359857,0.0309896093839545,0.1998478719997365,XI,7534,N#Cc1ccccc2cc3c(C#N)cnc3cc12,0.9948,1.0629,-0.0681,0.0063,XI_7534
23710,23723,7618,0.0378599760397762,0.0246069506904689,0.0075744205479776,-0.0032963268329211,-0.0024760918934891,0.5729301436166309,0.0115438750538932,0.2843669859998954,XI,7535,N#Cc1ccccc2cc3cc(N)c(C#N)c3c(C#N)c12,1.046,1.0803,-0.0343,0.0013,XI_7535
23711,23724,63316,0.0375258886610936,0.0265624047338235,0.0057296492531441,-0.0047520725325867,-0.0034922791609358,0.4491237204504164,0.0102132752155369,0.2484285740010818,XI,7536,N#Cc1ccccc2cc3cc(N)c(C#N)c3cc12,1.0184,1.0709,-0.0525,0.0006,XI_7536
23712,23725,9418,0.0416152195623809,0.0297320480568643,0.0059963378548364,-0.0050304493304034,-0.0036914800134665,0.4473964503370533,0.0107013986393976,0.2524449430002278,XI,7537,N#Cc1ccccc2cc3cc(N)c(C#N)c3nc12,1.1703,1.1977,-0.0274,0.0032,XI_7537
23713,23726,24377,0.040024422651129,0.0234975237190155,0.0085379768547104,-0.0042680841772269,-0.003169943439665,0.6061780998430615,0.017276628365927,0.2529639260001204,XI,7538,N#Cc1ccccc2cc3cc(N)cc3c(C#N)c12,1.0402,1.0526,-0.0124,0.0034,XI_7538
23714,23727,19640,0.0363964999238817,0.0245057576965059,0.0065551003814011,-0.0057691173679118,-0.0042109916014568,0.4683491491205611,0.0110093512974442,0.1855824520007445,XI,7539,N#Cc1ccccc2cc3cc(N)cc3cc12,0.935,0.9795,-0.0445,0.0009,XI_7539
23715,23728,64905,0.0412977702336903,0.0280997342824846,0.0087196371168189,-0.0047188256831609,-0.0035012917646591,0.4925339240388282,0.0121705854163223,0.1595878369989805,XI,7540,N#Cc1ccccc2cc3cc(N)cc3nc12,1.082,1.1185,-0.0365,0.0029,XI_7540
23716,23729,36885,0.0498975758686413,0.0275720590865162,0.0216353848905196,-0.0004683498489816,-0.0006211462915207,0.651661032669916,0.0388301775677231,0.2380302029996528,XI,7541,N#Cc1ccccc2cc3cc(N)nc3c(C#N)c12,1.3622,1.252,0.1102,0.0141,XI_7541
23717,23730,15793,0.052120459479191,0.0276346505426516,0.021548550865047,-0.00038426602149,-0.0005494115589278,0.6725082716707413,0.0473608218293343,0.1793831519999003,XI,7542,N#Cc1ccccc2cc3cc(N)nc3cc12,1.3525,1.2549,0.0976,0.008,XI_7542
23718,23731,19298,0.0575387660138773,0.0271171279881912,0.0245711893187578,-0.0011101200511144,-0.0011377414822725,0.6628246418312107,0.0916585580811931,0.1710681829999885,XI,7543,N#Cc1ccccc2cc3cc(N)nc3nc12,1.568,1.3329,0.2351,0.0261,XI_7543
23719,23732,43814,0.0509396318304524,0.0218815669439749,0.013661658931464,-0.0016444764456934,-0.0013943491295711,0.679746076309224,0.0763476507431235,0.2745722370000294,XI,7544,N#Cc1ccccc2cc3ccc(C#N)c3c(C#N)c12,1.1062,0.8895,0.2167,0.0116,XI_7544
23720,23733,41280,0.0435366456458403,0.026367077582627,0.0061785364520898,-0.0025959946811397,-0.0020235737342505,0.5514739152900531,0.0216114225749023,0.2100624350005091,XI,7546,N#Cc1ccccc2cc3ccc(C#N)c3nc12,0.7998,0.801,-0.0012,0.0013,XI_7546
23721,23734,28107,0.0516400567960673,0.0228144191793759,0.0125603516521789,-0.0023010689622916,-0.0018488925169266,0.6869739021162701,0.0654807120315975,0.1687034799997491,XI,7547,N#Cc1ccccc2cc3cccc3c(C#N)c12,1.1267,0.8729,0.2538,0.0064,XI_7547
23722,23735,64932,0.0412267896220726,0.0248458528891895,0.0060565208801481,-0.0037009264603026,-0.0027983644620183,0.5316963490716451,0.0176670905746741,0.1145373429972096,XI,7549,N#Cc1ccccc2cc3cccc3nc12,0.7076,0.7234,-0.0158,0.0009,XI_7549
23723,23736,39889,0.0464985910632265,0.0331547365415261,0.0065987890785177,-0.00467449325673,-0.0034713291042195,0.4908873672320374,0.0182175569521774,0.2092268259984848,XI,7550,N#Cc1ccccc2cc3ccnc3c(C#N)c12,0.9939,1.0337,-0.0398,0.0029,XI_7550
23724,23737,27102,0.0461396123950628,0.0315043539694777,0.0108497381130684,-0.0034938759311038,-0.0026931916272123,0.5566688653253722,0.02900680351346,0.1521850369999811,XI,7551,N#Cc1ccccc2cc3ccnc3cc12,0.9251,0.9921,-0.067,0.0053,XI_7551
23725,23738,4649,0.0504403050470187,0.0331886930887179,0.0116896593384957,-0.0033824722615348,-0.0026480103481702,0.5193988779386687,0.0340813636799722,0.158161648000032,XI,7552,N#Cc1ccccc2cc3ccnc3nc12,1.028,1.1016,-0.0736,0.0065,XI_7552
23726,23739,19654,0.054710246711231,0.0268145944523254,0.0170463571695248,-0.0001432992960946,-0.0003565394980025,0.6973832683269664,0.0694953534767965,0.3241337950003071,XI,7553,N#Cc1ccccc2cc3nc(N)c(C#N)c3c(C#N)c12,1.4862,1.3191,0.1671,0.0045,XI_7553
23727,23740,39470,0.0524833850523336,0.0290699791000577,0.0149151468631362,-0.0005598907144399,-0.0006342701326449,0.6533022963060013,0.0480599710652048,0.1892956100000447,XI,7554,N#Cc1ccccc2cc3nc(N)c(C#N)c3cc12,1.3847,1.2799,0.1048,0.0053,XI_7554
